Time,0,0.1,0.3,0.9,1.5,2.1,2.7,3.7,4.7,5.7,7.7,9.7,11.7,14.7,19.7,24.7,29.7,39.7,54.7,69.7
2009-12-02 00:00:00,,-1.345,-0.71,-0.015,0.275,0.632,0.818,1.012,1.048,0.978,0.478,0.345,0.462,0.61,0.875,1.062,1.268,1.678,2.025,2.393
2009-12-03 00:00:00,,-1.308,-0.692,-0.03,0.245,0.6,0.782,0.988,1.04,0.96,0.47,0.332,0.458,0.618,0.878,1.065,1.255,1.66,2.018,2.39
2009-12-04 00:00:00,,-1.327,-0.702,-0.05,0.225,0.578,0.762,0.968,1.032,0.95,0.462,0.328,0.455,0.615,0.875,1.065,1.26,1.67,2.022,2.393
2009-12-05 00:00:00,,-1.342,-0.718,-0.062,0.202,0.562,0.738,0.945,1.008,0.932,0.442,0.31,0.45,0.61,0.865,1.062,1.258,1.665,2.025,2.395
2009-12-06 00:00:00,,-1.347,-0.722,-0.08,0.19,0.535,0.72,0.93,0.995,0.928,0.44,0.312,0.445,0.608,0.868,1.058,1.258,1.668,2.018,2.382
2009-12-07 00:00:00,,-1.327,-0.718,-0.088,0.18,0.525,0.698,0.912,0.978,0.912,0.432,0.312,0.445,0.61,0.87,1.062,1.258,1.67,2.02,2.385
2009-12-08 00:00:00,,-1.298,-0.728,-0.11,0.155,0.495,0.685,0.885,0.965,0.902,0.428,0.302,0.438,0.61,0.875,1.062,1.258,1.665,2.02,2.385
2009-12-09 00:00:00,,-1.285,-0.75,-0.135,0.14,0.485,0.658,0.875,0.938,0.885,0.41,0.29,0.435,0.61,0.865,1.06,1.252,1.66,2.02,2.39
2009-12-10 00:00:00,,-1.282,-0.752,-0.152,0.128,0.468,0.638,0.852,0.918,0.872,0.402,0.288,0.432,0.61,0.868,1.062,1.258,1.668,2.02,2.39
2009-12-11 00:00:00,,-1.31,-0.772,-0.172,0.102,0.445,0.62,0.835,0.915,0.865,0.395,0.285,0.432,0.61,0.87,1.055,1.255,1.66,2.02,2.39
2009-12-12 00:00:00,,-1.363,-0.808,-0.202,0.098,0.428,0.608,0.812,0.898,0.85,0.382,0.278,0.432,0.612,0.878,1.067,1.262,1.675,2.022,2.393
2009-12-13 00:00:00,,-1.46,-0.848,-0.218,0.072,0.405,0.588,0.792,0.875,0.835,0.36,0.258,0.42,0.6,0.865,1.06,1.255,1.665,2.013,2.382
2009-12-14 00:00:00,,-1.565,-0.898,-0.24,0.07,0.398,0.575,0.782,0.86,0.815,0.34,0.255,0.425,0.605,0.865,1.055,1.27,1.68,2.03,2.39
2009-12-15 00:00:00,,-1.678,-0.955,-0.268,0.058,0.39,0.56,0.768,0.852,0.805,0.335,0.242,0.42,0.608,0.872,1.06,1.26,1.67,2.025,2.388
2009-12-16 00:00:00,,-1.82,-1.022,-0.295,0.045,0.368,0.54,0.748,0.84,0.8,0.325,0.248,0.412,0.618,0.872,1.075,1.258,1.673,2.035,2.405
2009-12-17 00:00:00,,-1.992,-1.11,-0.332,0.025,0.355,0.525,0.74,0.815,0.78,0.305,0.238,0.412,0.615,0.88,1.075,1.265,1.67,2.03,2.4
2009-12-18 00:00:00,,-2.18,-1.218,-0.378,0.012,0.338,0.507,0.712,0.81,0.765,0.292,0.232,0.412,0.612,0.88,1.067,1.265,1.675,2.033,2.402
2009-12-19 00:00:00,,-2.413,-1.345,-0.442,-0.01,0.325,0.495,0.7,0.785,0.75,0.275,0.22,0.408,0.61,0.882,1.07,1.27,1.67,2.03,2.4
2009-12-20 00:00:00,,-2.592,-1.488,-0.525,-0.022,0.312,0.485,0.688,0.77,0.732,0.262,0.202,0.402,0.61,0.872,1.067,1.265,1.675,2.033,2.402
2009-12-21 00:00:00,,-2.612,-1.6,-0.6,-0.05,0.288,0.458,0.662,0.762,0.725,0.252,0.205,0.398,0.615,0.885,1.073,1.272,1.678,2.033,2.402
2009-12-22 00:00:00,,-2.618,-1.653,-0.672,-0.07,0.275,0.445,0.648,0.742,0.698,0.24,0.198,0.388,0.602,0.868,1.062,1.268,1.678,2.03,2.393
2009-12-23 00:00:00,,-2.595,-1.7,-0.722,-0.098,0.25,0.42,0.625,0.725,0.682,0.242,0.195,0.39,0.605,0.875,1.065,1.27,1.68,2.025,2.39
2009-12-24 00:00:00,,-2.527,-1.71,-0.778,-0.125,0.242,0.412,0.615,0.7,0.665,0.24,0.19,0.382,0.6,0.87,1.06,1.26,1.67,2.02,2.38
2009-12-25 00:00:00,,-2.462,-1.71,-0.808,-0.16,0.22,0.395,0.6,0.69,0.65,0.24,0.19,0.38,0.6,0.87,1.06,1.26,1.67,2.02,2.38
2009-12-26 00:00:00,,-2.375,-1.705,-0.858,-0.178,0.212,0.385,0.59,0.682,0.65,0.245,0.2,0.38,0.6,0.87,1.06,1.26,1.67,2.02,2.38
2009-12-27 00:00:00,,-2.29,-1.688,-0.88,-0.21,0.19,0.365,0.57,0.66,0.635,0.235,0.185,0.385,0.605,0.875,1.065,1.255,1.665,2.02,2.382
2009-12-28 00:00:00,,-2.235,-1.678,-0.905,-0.222,0.18,0.36,0.565,0.65,0.62,0.235,0.2,0.395,0.6,0.87,1.075,1.26,1.67,2.03,2.4
2009-12-29 00:00:00,,-2.225,-1.668,-0.93,-0.25,0.16,0.335,0.545,0.625,0.602,0.225,0.18,0.385,0.6,0.87,1.065,1.255,1.665,2.022,2.393
2009-12-30 00:00:00,,-2.192,-1.64,-0.918,-0.258,0.15,0.322,0.528,0.622,0.592,0.228,0.192,0.375,0.598,0.868,1.058,1.255,1.668,2.015,2.38
2009-12-31 00:00:00,,-2.19,-1.633,-0.93,-0.272,0.132,0.31,0.518,0.602,0.588,0.228,0.192,0.38,0.602,0.872,1.062,1.262,1.673,2.018,2.385
2010-01-01 00:00:00,,-2.19,-1.638,-0.95,-0.292,0.12,0.292,0.5,0.59,0.57,0.215,0.19,0.375,0.6,0.87,1.055,1.255,1.668,2.015,2.38
2010-01-02 00:00:00,,-2.212,-1.665,-0.968,-0.3,0.105,0.272,0.48,0.585,0.565,0.225,0.195,0.375,0.595,0.865,1.06,1.26,1.67,2.035,2.39
2010-01-03 00:00:00,,-2.26,-1.708,-1.005,-0.312,0.098,0.268,0.475,0.562,0.548,0.212,0.195,0.37,0.595,0.875,1.067,1.268,1.675,2.03,2.4
2010-01-04 00:00:00,,-2.332,-1.755,-1.038,-0.325,0.09,0.258,0.46,0.558,0.54,0.218,0.195,0.375,0.602,0.885,1.073,1.262,1.668,2.022,2.393
2010-01-05 00:00:00,,-2.418,-1.808,-1.06,-0.335,0.085,0.245,0.45,0.545,0.535,0.21,0.195,0.375,0.6,0.885,1.07,1.27,1.67,2.03,2.4
2010-01-06 00:00:00,,-2.555,-1.88,-1.103,-0.35,0.085,0.235,0.435,0.525,0.512,0.195,0.182,0.37,0.598,0.882,1.07,1.27,1.685,2.025,2.395
2010-01-07 00:00:00,,-2.685,-1.97,-1.15,-0.368,0.065,0.228,0.42,0.52,0.505,0.195,0.185,0.365,0.59,0.875,1.065,1.265,1.68,2.02,2.39
2010-01-08 00:00:00,,-2.808,-2.072,-1.205,-0.398,0.058,0.21,0.402,0.507,0.495,0.19,0.192,0.372,0.598,0.872,1.07,1.27,1.678,2.033,2.402
2010-01-09 00:00:00,,-2.93,-2.15,-1.258,-0.408,0.052,0.202,0.388,0.488,0.478,0.182,0.178,0.358,0.595,0.865,1.062,1.258,1.665,2.025,2.395
2010-01-10 00:00:00,,-3.045,-2.237,-1.3,-0.422,0.045,0.185,0.38,0.475,0.47,0.19,0.175,0.35,0.585,0.86,1.065,1.26,1.67,2.03,2.4
2010-01-11 00:00:00,,-3.132,-2.337,-1.365,-0.44,0.035,0.182,0.372,0.47,0.462,0.195,0.178,0.35,0.585,0.86,1.065,1.25,1.66,2.02,2.39
2010-01-12 00:00:00,,-3.223,-2.43,-1.425,-0.455,0.04,0.175,0.365,0.455,0.455,0.19,0.175,0.35,0.585,0.86,1.07,1.25,1.66,2.02,2.39
2010-01-13 00:00:00,,-3.312,-2.52,-1.502,-0.482,0.028,0.17,0.35,0.435,0.43,0.16,0.17,0.355,0.582,0.865,1.065,1.26,1.67,2.03,2.4
2010-01-14 00:00:00,,-3.395,-2.605,-1.555,-0.5,0.025,0.16,0.34,0.425,0.43,0.165,0.172,0.36,0.585,0.87,1.075,1.26,1.67,2.03,2.4
2010-01-15 00:00:00,,-3.46,-2.663,-1.607,-0.518,0.025,0.16,0.33,0.415,0.422,0.165,0.172,0.35,0.58,0.86,1.07,1.25,1.66,2.02,2.39
2010-01-16 00:00:00,,-3.498,-2.72,-1.66,-0.542,0.005,0.145,0.322,0.405,0.41,0.165,0.172,0.355,0.582,0.865,1.075,1.255,1.665,2.025,2.395
2010-01-17 00:00:00,,-3.55,-2.75,-1.68,-0.57,0,0.14,0.3,0.4,0.415,0.175,0.178,0.355,0.582,0.865,1.07,1.26,1.67,2.03,2.4
2010-01-18 00:00:00,,-3.628,-2.808,-1.728,-0.58,0.005,0.138,0.305,0.38,0.385,0.16,0.165,0.35,0.575,0.86,1.065,1.26,1.665,2.025,2.395
2010-01-19 00:00:00,,-3.678,-2.868,-1.772,-0.608,-0.002,0.125,0.29,0.382,0.388,0.17,0.175,0.36,0.58,0.87,1.07,1.26,1.665,2.02,2.39
2010-01-20 00:00:00,,-3.732,-2.918,-1.802,-0.635,-0.02,0.11,0.28,0.365,0.372,0.155,0.17,0.358,0.585,0.875,1.075,1.27,1.675,2.03,2.4
2010-01-21 00:00:00,,-3.803,-2.967,-1.845,-0.65,-0.015,0.115,0.272,0.352,0.368,0.148,0.168,0.35,0.575,0.86,1.067,1.265,1.675,2.03,2.4
2010-01-22 00:00:00,,-3.865,-3.02,-1.893,-0.685,-0.035,0.098,0.265,0.35,0.355,0.15,0.17,0.348,0.57,0.868,1.06,1.265,1.673,2.022,2.393
2010-01-23 00:00:00,,-3.882,-3.04,-1.905,-0.702,-0.035,0.102,0.245,0.335,0.35,0.15,0.17,0.352,0.575,0.862,1.065,1.27,1.678,2.025,2.395
2010-01-24 00:00:00,,-3.872,-3.04,-1.915,-0.725,-0.038,0.085,0.245,0.33,0.34,0.15,0.17,0.352,0.575,0.865,1.067,1.265,1.668,2.025,2.395
2010-01-25 00:00:00,,-3.9,-3.062,-1.942,-0.745,-0.048,0.085,0.232,0.318,0.338,0.15,0.17,0.355,0.582,0.868,1.073,1.268,1.673,2.022,2.393
2010-01-26 00:00:00,,-3.96,-3.123,-1.99,-0.77,-0.055,0.072,0.228,0.32,0.33,0.152,0.175,0.355,0.578,0.87,1.07,1.265,1.675,2.025,2.395
2010-01-27 00:00:00,,-4.018,-3.178,-2.03,-0.8,-0.06,0.07,0.22,0.308,0.315,0.145,0.168,0.35,0.57,0.878,1.065,1.262,1.68,2.02,2.39
2010-01-28 00:00:00,,-4.082,-3.225,-2.08,-0.825,-0.062,0.072,0.22,0.292,0.31,0.142,0.165,0.342,0.58,0.862,1.073,1.255,1.663,2.02,2.39
2010-01-29 00:00:00,,-4.152,-3.285,-2.12,-0.848,-0.07,0.065,0.208,0.288,0.308,0.138,0.158,0.345,0.585,0.87,1.075,1.26,1.67,2.03,2.4
2010-01-30 00:00:00,,-4.24,-3.345,-2.165,-0.885,-0.08,0.05,0.192,0.278,0.292,0.135,0.155,0.335,0.575,0.86,1.06,1.255,1.665,2.02,2.39
2010-01-31 00:00:00,,-4.388,-3.453,-2.25,-0.912,-0.09,0.05,0.18,0.272,0.292,0.138,0.158,0.335,0.575,0.865,1.065,1.26,1.668,2.02,2.39
2010-02-01 00:00:00,,-4.522,-3.562,-2.328,-0.95,-0.095,0.055,0.185,0.27,0.288,0.125,0.155,0.33,0.57,0.858,1.06,1.26,1.673,2.02,2.39
2010-02-02 00:00:00,,-4.692,-3.678,-2.413,-0.992,-0.102,0.048,0.178,0.245,0.265,0.112,0.145,0.34,0.58,0.865,1.07,1.26,1.67,2.02,2.39
2010-02-03 00:00:00,,-4.843,-3.797,-2.48,-1.028,-0.122,0.035,0.168,0.252,0.27,0.122,0.15,0.332,0.58,0.862,1.073,1.265,1.668,2.022,2.393
2010-02-04 00:00:00,,-4.94,-3.865,-2.515,-1.058,-0.125,0.032,0.16,0.235,0.252,0.108,0.142,0.322,0.568,0.86,1.062,1.262,1.67,2.03,2.395
2010-02-05 00:00:00,,-5.02,-3.938,-2.558,-1.087,-0.14,0.02,0.15,0.232,0.25,0.108,0.148,0.32,0.56,0.86,1.06,1.262,1.67,2.033,2.4
2010-02-06 00:00:00,,-5.09,-4.015,-2.612,-1.12,-0.155,0.02,0.15,0.22,0.23,0.1,0.14,0.32,0.56,0.86,1.065,1.255,1.665,2.025,2.395
2010-02-07 00:00:00,,-5.135,-4.103,-2.68,-1.155,-0.17,0.02,0.14,0.222,0.235,0.102,0.142,0.33,0.57,0.87,1.075,1.25,1.66,2.022,2.39
2010-02-08 00:00:00,,-5.147,-4.168,-2.748,-1.185,-0.175,0.022,0.14,0.2,0.22,0.098,0.138,0.32,0.56,0.86,1.067,1.252,1.66,2.02,2.39
2010-02-09 00:00:00,,-5.157,-4.22,-2.815,-1.23,-0.195,0.005,0.132,0.202,0.225,0.1,0.138,0.328,0.572,0.87,1.077,1.262,1.67,2.022,2.393
2010-02-10 00:00:00,,-5.195,-4.255,-2.865,-1.258,-0.202,0.002,0.125,0.208,0.225,0.105,0.145,0.32,0.56,0.865,1.07,1.27,1.673,2.03,2.4
2010-02-11 00:00:00,,-5.285,-4.32,-2.933,-1.3,-0.23,0,0.118,0.188,0.215,0.1,0.132,0.322,0.562,0.87,1.07,1.27,1.668,2.03,2.4
2010-02-12 00:00:00,,-5.327,-4.372,-2.978,-1.34,-0.235,0.008,0.125,0.19,0.202,0.1,0.12,0.315,0.558,0.86,1.06,1.265,1.668,2.022,2.393
2010-02-13 00:00:00,,-5.372,-4.428,-3.03,-1.37,-0.252,0.005,0.125,0.185,0.2,0.085,0.12,0.315,0.555,0.862,1.065,1.265,1.675,2.022,2.393
2010-02-14 00:00:00,,-5.407,-4.463,-3.072,-1.415,-0.278,-0.012,0.105,0.175,0.2,0.088,0.118,0.315,0.555,0.855,1.065,1.265,1.675,2.022,2.39
2010-02-15 00:00:00,,-5.455,-4.503,-3.105,-1.445,-0.298,-0.015,0.105,0.162,0.182,0.075,0.115,0.312,0.558,0.862,1.065,1.26,1.67,2.018,2.388
2010-02-16 00:00:00,,-5.525,-4.558,-3.163,-1.478,-0.325,-0.018,0.1,0.165,0.18,0.075,0.115,0.305,0.555,0.86,1.065,1.262,1.675,2.02,2.388
2010-02-17 00:00:00,,-5.562,-4.595,-3.175,-1.518,-0.348,-0.028,0.092,0.152,0.172,0.07,0.102,0.308,0.568,0.868,1.067,1.252,1.663,2.02,2.388
2010-02-18 00:00:00,,-5.582,-4.577,-3.18,-1.538,-0.375,-0.028,0.09,0.142,0.17,0.07,0.102,0.308,0.565,0.868,1.062,1.255,1.663,2.022,2.388
2010-02-19 00:00:00,,-5.553,-4.562,-3.172,-1.552,-0.392,-0.032,0.08,0.142,0.168,0.072,0.108,0.308,0.562,0.868,1.058,1.25,1.663,2.027,2.382
2010-02-20 00:00:00,,-5.545,-4.58,-3.205,-1.577,-0.41,-0.038,0.078,0.145,0.168,0.075,0.112,0.295,0.555,0.855,1.06,1.255,1.67,2.018,2.382
2010-02-21 00:00:00,,-5.522,-4.628,-3.257,-1.605,-0.435,-0.042,0.07,0.128,0.162,0.068,0.102,0.298,0.552,0.858,1.058,1.255,1.67,2.018,2.382
2010-02-22 00:00:00,,-5.487,-4.635,-3.285,-1.635,-0.46,-0.048,0.062,0.128,0.155,0.068,0.1,0.292,0.548,0.855,1.058,1.255,1.668,2.018,2.382
2010-02-23 00:00:00,,-5.433,-4.605,-3.283,-1.663,-0.485,-0.052,0.06,0.128,0.158,0.068,0.1,0.292,0.55,0.862,1.058,1.255,1.67,2.022,2.385
2010-02-24 00:00:00,,-5.367,-4.548,-3.257,-1.68,-0.51,-0.052,0.058,0.115,0.148,0.06,0.095,0.295,0.552,0.858,1.058,1.255,1.668,2.018,2.385
2010-02-25 00:00:00,,-5.29,-4.497,-3.24,-1.69,-0.532,-0.06,0.052,0.11,0.142,0.06,0.095,0.292,0.555,0.855,1.06,1.26,1.675,2.018,2.385
2010-02-26 00:00:00,,-5.23,-4.445,-3.23,-1.705,-0.558,-0.068,0.045,0.11,0.132,0.058,0.092,0.295,0.552,0.852,1.06,1.258,1.673,2.013,2.382
2010-02-27 00:00:00,,-5.178,-4.423,-3.22,-1.718,-0.578,-0.075,0.048,0.105,0.128,0.058,0.095,0.288,0.55,0.858,1.06,1.262,1.673,2.022,2.39
2010-02-28 00:00:00,,-5.115,-4.395,-3.21,-1.73,-0.602,-0.08,0.045,0.098,0.125,0.055,0.092,0.29,0.552,0.855,1.06,1.255,1.673,2.015,2.382
2010-03-01 00:00:00,,-5.022,-4.338,-3.19,-1.732,-0.618,-0.082,0.042,0.095,0.122,0.05,0.09,0.288,0.545,0.86,1.058,1.252,1.67,2.02,2.385
2010-03-02 00:00:00,,-4.955,-4.277,-3.165,-1.745,-0.64,-0.092,0.035,0.09,0.12,0.05,0.09,0.282,0.548,0.862,1.055,1.258,1.67,2.022,2.385
2010-03-03 00:00:00,,-4.885,-4.23,-3.14,-1.75,-0.66,-0.1,0.03,0.085,0.115,0.05,0.085,0.285,0.542,0.86,1.058,1.26,1.675,2.02,2.385
2010-03-04 00:00:00,,-4.838,-4.19,-3.13,-1.76,-0.675,-0.105,0.028,0.082,0.115,0.045,0.082,0.282,0.538,0.858,1.055,1.258,1.67,2.018,2.388
2010-03-05 00:00:00,,-4.85,-4.183,-3.14,-1.768,-0.685,-0.11,0.025,0.082,0.108,0.045,0.085,0.278,0.54,0.858,1.055,1.258,1.665,2.02,2.382
2010-03-06 00:00:00,,-4.85,-4.19,-3.158,-1.792,-0.702,-0.115,0.025,0.075,0.105,0.045,0.08,0.28,0.535,0.855,1.06,1.255,1.675,2.015,2.385
2010-03-07 00:00:00,,-4.875,-4.205,-3.167,-1.808,-0.725,-0.125,0.018,0.075,0.105,0.038,0.078,0.278,0.545,0.855,1.058,1.258,1.668,2.025,2.382
2010-03-08 00:00:00,,-4.912,-4.218,-3.188,-1.822,-0.745,-0.135,0.018,0.07,0.095,0.035,0.068,0.272,0.535,0.855,1.058,1.255,1.668,2.02,2.382
2010-03-09 00:00:00,,-4.992,-4.265,-3.215,-1.84,-0.765,-0.142,0.018,0.078,0.1,0.035,0.08,0.265,0.532,0.852,1.058,1.255,1.67,2.022,2.382
2010-03-10 00:00:00,,-5.058,-4.305,-3.23,-1.865,-0.78,-0.148,0.015,0.062,0.095,0.025,0.062,0.26,0.538,0.855,1.058,1.255,1.668,2.02,2.382
2010-03-11 00:00:00,,-5.162,-4.348,-3.245,-1.878,-0.8,-0.16,0.015,0.065,0.085,0.025,0.065,0.265,0.535,0.855,1.06,1.255,1.673,2.02,2.385
2010-03-12 00:00:00,,-5.265,-4.415,-3.275,-1.893,-0.822,-0.175,0.005,0.055,0.09,0.02,0.055,0.26,0.535,0.852,1.058,1.255,1.67,2.025,2.385
2010-03-13 00:00:00,,-5.317,-4.482,-3.31,-1.915,-0.845,-0.188,0.002,0.058,0.082,0.015,0.055,0.258,0.535,0.855,1.058,1.258,1.67,2.02,2.382
2010-03-14 00:00:00,,-5.353,-4.522,-3.337,-1.925,-0.862,-0.205,-0.002,0.052,0.08,0.012,0.052,0.258,0.538,0.858,1.06,1.258,1.673,2.022,2.382
2010-03-15 00:00:00,,-5.393,-4.562,-3.373,-1.962,-0.88,-0.22,0,0.052,0.078,0.015,0.052,0.255,0.535,0.855,1.058,1.255,1.67,2.022,2.388
2010-03-16 00:00:00,,-5.423,-4.602,-3.41,-1.98,-0.902,-0.238,-0.002,0.045,0.075,0.012,0.05,0.25,0.535,0.855,1.058,1.258,1.67,2.025,2.382
2010-03-17 00:00:00,,-5.41,-4.612,-3.415,-2.005,-0.925,-0.262,-0.002,0.048,0.078,0.008,0.048,0.248,0.532,0.858,1.06,1.258,1.673,2.02,2.382
2010-03-18 00:00:00,,-5.345,-4.553,-3.397,-2.005,-0.948,-0.28,-0.005,0.04,0.075,0.008,0.055,0.245,0.525,0.855,1.06,1.255,1.675,2.025,2.385
2010-03-19 00:00:00,,-5.25,-4.48,-3.37,-2.033,-0.968,-0.3,-0.005,0.042,0.068,0.008,0.048,0.242,0.528,0.858,1.06,1.258,1.673,2.022,2.385
2010-03-20 00:00:00,,-5.152,-4.418,-3.342,-2.035,-0.992,-0.332,-0.01,0.032,0.068,0.008,0.048,0.238,0.522,0.852,1.06,1.258,1.678,2.022,2.388
2010-03-21 00:00:00,,-5.043,-4.343,-3.297,-2.03,-1.015,-0.348,-0.008,0.035,0.065,0.005,0.04,0.235,0.525,0.855,1.055,1.26,1.668,2.022,2.39
2010-03-22 00:00:00,,-4.94,-4.272,-3.268,-2.038,-1.04,-0.36,-0.012,0.032,0.06,0.008,0.035,0.228,0.525,0.855,1.06,1.255,1.673,2.025,2.39
2010-03-23 00:00:00,,-4.82,-4.195,-3.225,-2.033,-1.058,-0.392,-0.012,0.032,0.058,0.008,0.028,0.218,0.52,0.852,1.058,1.26,1.678,2.022,2.388
2010-03-24 00:00:00,,-4.697,-4.12,-3.188,-2.02,-1.073,-0.41,-0.018,0.03,0.055,0.01,0.028,0.21,0.518,0.855,1.06,1.255,1.673,2.025,2.385
2010-03-25 00:00:00,,-4.582,-4.043,-3.16,-2.015,-1.087,-0.428,-0.015,0.022,0.052,0.005,0.02,0.202,0.522,0.852,1.055,1.258,1.675,2.02,2.39
2010-03-26 00:00:00,,-4.465,-3.96,-3.118,-2.015,-1.09,-0.445,-0.02,0.022,0.05,0.008,0.025,0.2,0.52,0.85,1.058,1.258,1.68,2.02,2.39
2010-03-27 00:00:00,,-4.36,-3.893,-3.08,-2.002,-1.103,-0.468,-0.022,0.022,0.048,0.005,0.03,0.208,0.515,0.852,1.058,1.258,1.675,2.022,2.388
2010-03-28 00:00:00,,-4.255,-3.828,-3.042,-2.002,-1.117,-0.49,-0.025,0.02,0.045,0.008,0.035,0.215,0.515,0.845,1.058,1.255,1.675,2.025,2.385
2010-03-29 00:00:00,,-4.14,-3.74,-2.995,-1.98,-1.117,-0.502,-0.025,0.02,0.042,0.002,0.04,0.215,0.512,0.845,1.058,1.255,1.675,2.025,2.39
2010-03-30 00:00:00,,-4.032,-3.652,-2.947,-1.965,-1.12,-0.518,-0.032,0.018,0.04,0.008,0.038,0.218,0.512,0.842,1.055,1.258,1.678,2.022,2.388
2010-03-31 00:00:00,,-3.938,-3.585,-2.915,-1.962,-1.125,-0.53,-0.032,0.018,0.042,0.005,0.038,0.218,0.512,0.842,1.055,1.258,1.675,2.018,2.388
2010-04-01 00:00:00,,-3.85,-3.52,-2.88,-1.958,-1.133,-0.54,-0.032,0.012,0.04,0.002,0.032,0.218,0.512,0.842,1.058,1.255,1.673,2.022,2.388
2010-04-02 00:00:00,,-3.772,-3.465,-2.85,-1.945,-1.145,-0.55,-0.04,0.01,0.038,0.002,0.032,0.218,0.507,0.845,1.055,1.255,1.673,2.018,2.382
2010-04-03 00:00:00,,-3.705,-3.405,-2.825,-1.942,-1.145,-0.562,-0.045,0.005,0.038,0.005,0.03,0.21,0.515,0.845,1.058,1.258,1.675,2.02,2.385
2010-04-04 00:00:00,,-3.648,-3.353,-2.788,-1.93,-1.145,-0.57,-0.045,0.005,0.038,0.002,0.028,0.21,0.512,0.845,1.052,1.255,1.673,2.025,2.385
2010-04-05 00:00:00,,-3.6,-3.297,-2.755,-1.92,-1.15,-0.588,-0.045,0.005,0.038,0,0.022,0.205,0.507,0.845,1.052,1.26,1.675,2.022,2.382
2010-04-06 00:00:00,,-3.558,-3.252,-2.715,-1.91,-1.153,-0.592,-0.048,0.002,0.028,-0.008,0.018,0.202,0.507,0.842,1.055,1.255,1.673,2.018,2.382
2010-04-07 00:00:00,,-3.498,-3.188,-2.66,-1.888,-1.153,-0.598,-0.048,0.002,0.022,-0.008,0.02,0.202,0.507,0.842,1.05,1.255,1.673,2.02,2.385
2010-04-08 00:00:00,,-3.433,-3.123,-2.615,-1.862,-1.147,-0.608,-0.048,-0.002,0.022,-0.01,0.018,0.195,0.51,0.842,1.052,1.255,1.678,2.02,2.385
2010-04-09 00:00:00,,-3.362,-3.06,-2.562,-1.85,-1.14,-0.608,-0.048,0,0.02,0,0.008,0.188,0.505,0.842,1.055,1.26,1.678,2.02,2.39
2010-04-10 00:00:00,,-3.312,-3.005,-2.518,-1.83,-1.14,-0.612,-0.05,0,0.02,-0.002,0,0.188,0.498,0.84,1.06,1.26,1.678,2.018,2.388
2010-04-11 00:00:00,,-3.277,-2.973,-2.49,-1.812,-1.125,-0.612,-0.05,-0.002,0.025,-0.005,0.01,0.185,0.5,0.842,1.06,1.26,1.675,2.025,2.385
2010-04-12 00:00:00,,-3.26,-2.96,-2.473,-1.8,-1.125,-0.622,-0.05,-0.002,0.02,-0.005,0.018,0.185,0.5,0.84,1.06,1.26,1.675,2.018,2.385
2010-04-13 00:00:00,,-3.232,-2.945,-2.465,-1.795,-1.125,-0.625,-0.05,-0.008,0.015,-0.005,0.025,0.19,0.5,0.845,1.06,1.255,1.675,2.025,2.385
2010-04-14 00:00:00,,-3.217,-2.922,-2.442,-1.78,-1.125,-0.628,-0.05,-0.01,0.022,-0.008,0.02,0.185,0.495,0.842,1.06,1.258,1.673,2.02,2.39
2010-04-15 00:00:00,,-3.2,-2.905,-2.428,-1.775,-1.123,-0.632,-0.052,-0.012,0.015,-0.012,0.012,0.185,0.495,0.845,1.06,1.255,1.673,2.025,2.388
2010-04-16 00:00:00,,-3.178,-2.882,-2.41,-1.765,-1.123,-0.64,-0.058,-0.015,0.02,-0.015,0.01,0.185,0.488,0.84,1.06,1.26,1.675,2.015,2.385
2010-04-17 00:00:00,,-3.155,-2.855,-2.382,-1.755,-1.115,-0.638,-0.062,-0.012,0.02,-0.02,0.01,0.188,0.488,0.842,1.062,1.262,1.678,2.018,2.388
2010-04-18 00:00:00,,-3.123,-2.82,-2.353,-1.74,-1.115,-0.648,-0.055,-0.012,0.01,-0.015,0.005,0.185,0.495,0.84,1.06,1.255,1.675,2.025,2.39
2010-04-19 00:00:00,,-3.09,-2.79,-2.332,-1.73,-1.11,-0.642,-0.065,-0.015,0.012,-0.02,0.008,0.18,0.488,0.84,1.06,1.258,1.675,2.02,2.385
2010-04-20 00:00:00,,-3.053,-2.757,-2.305,-1.72,-1.11,-0.655,-0.065,-0.015,0.01,-0.02,0,0.172,0.49,0.84,1.058,1.26,1.675,2.015,2.385
2010-04-21 00:00:00,,-3.005,-2.715,-2.277,-1.702,-1.107,-0.655,-0.062,-0.015,0.01,-0.02,0,0.17,0.49,0.84,1.06,1.26,1.675,2.018,2.385
2010-04-22 00:00:00,,-2.945,-2.675,-2.245,-1.692,-1.105,-0.652,-0.06,-0.015,0,-0.02,-0.005,0.165,0.49,0.84,1.06,1.26,1.675,2.02,2.388
2010-04-23 00:00:00,,-2.888,-2.622,-2.205,-1.67,-1.095,-0.655,-0.06,-0.015,0.008,-0.018,-0.012,0.152,0.488,0.842,1.06,1.258,1.675,2.02,2.39
2010-04-24 00:00:00,,-2.822,-2.57,-2.175,-1.658,-1.093,-0.655,-0.065,-0.015,0.002,-0.018,-0.015,0.148,0.48,0.838,1.06,1.258,1.675,2.02,2.39
2010-04-25 00:00:00,,-2.748,-2.515,-2.143,-1.64,-1.085,-0.66,-0.07,-0.02,0.002,-0.018,-0.025,0.135,0.475,0.84,1.06,1.26,1.675,2.02,2.385
