Time,0,0.5,1,2,3,4,5,6,7,8.5,10,12.5,15,17.5,20
2016-04-23 00:00:00,-0.1,-0.295,-0.45,-0.645,-0.515,-0.28,-0.16,-0.128,-0.128,-0.135,-0.145,-0.172,-0.22,-0.22,-0.23
2016-04-24 00:00:00,-0.115,-0.305,-0.462,-0.64,-0.492,-0.298,-0.165,-0.13,-0.13,-0.14,-0.15,-0.172,-0.22,-0.22,-0.232
2016-04-25 00:00:00,-0.12,-0.31,-0.468,-0.65,-0.507,-0.32,-0.178,-0.13,-0.13,-0.14,-0.15,-0.178,-0.22,-0.22,-0.238
2016-04-26 00:00:00,-0.125,-0.302,-0.455,-0.65,-0.52,-0.335,-0.188,-0.14,-0.13,-0.14,-0.15,-0.175,-0.22,-0.22,-0.238
2016-04-27 00:00:00,-0.138,-0.31,-0.45,-0.64,-0.522,-0.34,-0.19,-0.14,-0.138,-0.14,-0.15,-0.175,-0.22,-0.22,-0.235
2016-04-28 00:00:00,-0.14,-0.305,-0.445,-0.64,-0.535,-0.348,-0.2,-0.14,-0.14,-0.145,-0.15,-0.175,-0.22,-0.22,-0.23
2016-04-29 00:00:00,-0.145,-0.3,-0.422,-0.635,-0.542,-0.35,-0.208,-0.15,-0.14,-0.15,-0.15,-0.178,-0.22,-0.22,-0.232
2016-04-30 00:00:00,-0.15,-0.3,-0.415,-0.62,-0.538,-0.35,-0.21,-0.15,-0.142,-0.15,-0.15,-0.18,-0.22,-0.22,-0.232
2016-05-01 00:00:00,-0.158,-0.3,-0.415,-0.615,-0.53,-0.358,-0.21,-0.15,-0.15,-0.15,-0.15,-0.18,-0.22,-0.22,-0.23
2016-05-02 00:00:00,-0.158,-0.298,-0.405,-0.608,-0.535,-0.36,-0.22,-0.16,-0.15,-0.15,-0.15,-0.18,-0.22,-0.22,-0.23
2016-05-03 00:00:00,-0.16,-0.295,-0.4,-0.595,-0.528,-0.36,-0.22,-0.16,-0.15,-0.15,-0.15,-0.18,-0.22,-0.22,-0.23
2016-05-04 00:00:00,-0.158,-0.29,-0.39,-0.582,-0.53,-0.352,-0.22,-0.17,-0.16,-0.15,-0.158,-0.18,-0.22,-0.22,-0.23
2016-05-05 00:00:00,-0.14,-0.262,-0.362,-0.558,-0.525,-0.348,-0.22,-0.17,-0.16,-0.15,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-06 00:00:00,-0.098,-0.242,-0.352,-0.54,-0.512,-0.34,-0.22,-0.17,-0.16,-0.155,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-07 00:00:00,-0.08,-0.195,-0.3,-0.52,-0.5,-0.33,-0.22,-0.18,-0.16,-0.16,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-08 00:00:00,-0.065,-0.162,-0.265,-0.5,-0.49,-0.328,-0.22,-0.18,-0.16,-0.16,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-09 00:00:00,-0.045,-0.132,-0.2,-0.462,-0.485,-0.32,-0.22,-0.18,-0.17,-0.16,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-10 00:00:00,-0.038,-0.095,-0.118,-0.242,-0.45,-0.318,-0.22,-0.18,-0.17,-0.16,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-11 00:00:00,-0.03,-0.065,-0.068,-0.03,-0.222,-0.148,-0.22,-0.18,-0.17,-0.16,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-12 00:00:00,-0.03,-0.05,-0.048,-0.02,-0.052,-0.002,-0.215,-0.185,-0.172,-0.16,-0.16,-0.18,-0.22,-0.22,-0.23
2016-05-13 00:00:00,-0.03,-0.04,-0.04,-0.02,-0.028,0.002,-0.19,-0.19,-0.175,-0.17,-0.16,-0.18,-0.22,-0.218,-0.23
2016-05-14 00:00:00,-0.03,-0.04,-0.04,-0.02,-0.02,0.01,-0.18,-0.188,-0.18,-0.17,-0.162,-0.18,-0.22,-0.218,-0.23
2016-05-15 00:00:00,-0.03,-0.04,-0.04,-0.02,-0.02,0,-0.18,-0.188,-0.18,-0.17,-0.17,-0.18,-0.22,-0.22,-0.23
2016-05-16 00:00:00,-0.03,-0.04,-0.04,-0.02,-0.02,0,-0.188,-0.188,-0.18,-0.17,-0.17,-0.18,-0.22,-0.22,-0.23
2016-05-17 00:00:00,-0.03,-0.04,-0.04,-0.02,-0.02,0,-0.195,-0.19,-0.18,-0.17,-0.17,-0.18,-0.22,-0.22,-0.23
2016-05-18 00:00:00,-0.03,-0.04,-0.032,-0.02,-0.02,-0.002,-0.2,-0.19,-0.185,-0.178,-0.17,-0.18,-0.22,-0.22,-0.23
2016-05-19 00:00:00,-0.03,-0.04,-0.03,-0.02,-0.02,0.018,-0.2,-0.19,-0.188,-0.18,-0.17,-0.18,-0.22,-0.218,-0.23
2016-05-20 00:00:00,-0.03,-0.04,-0.03,-0.02,-0.018,0.02,-0.182,-0.19,-0.19,-0.18,-0.172,-0.18,-0.22,-0.22,-0.23
2016-05-21 00:00:00,-0.028,-0.04,-0.03,-0.02,-0.01,0.022,-0.152,-0.19,-0.19,-0.18,-0.178,-0.18,-0.22,-0.22,-0.23
2016-05-22 00:00:00,-0.02,-0.04,-0.03,-0.02,-0.01,0.03,-0.112,-0.19,-0.19,-0.18,-0.175,-0.18,-0.22,-0.22,-0.23
2016-05-23 00:00:00,-0.02,-0.04,-0.03,-0.02,-0.01,0.03,-0.095,-0.18,-0.19,-0.18,-0.178,-0.18,-0.22,-0.22,-0.23
2016-05-24 00:00:00,-0.02,-0.04,-0.03,-0.02,-0.01,0.03,-0.082,-0.172,-0.19,-0.18,-0.18,-0.18,-0.22,-0.22,-0.23
2016-05-25 00:00:00,-0.02,-0.04,-0.03,-0.02,-0.01,0.03,-0.075,-0.16,-0.19,-0.18,-0.18,-0.18,-0.22,-0.215,-0.23
2016-05-26 00:00:00,-0.02,-0.04,-0.03,-0.02,-0.01,0.03,-0.07,-0.155,-0.19,-0.18,-0.18,-0.18,-0.22,-0.212,-0.23
2016-05-27 00:00:00,-0.02,-0.04,-0.03,-0.02,-0.01,0.03,-0.07,-0.15,-0.182,-0.18,-0.18,-0.18,-0.22,-0.21,-0.23
2016-05-28 00:00:00,-0.02,-0.03,-0.025,-0.02,-0.01,0.03,-0.068,-0.145,-0.18,-0.18,-0.18,-0.18,-0.22,-0.21,-0.23
2016-05-29 00:00:00,-0.02,-0.03,-0.02,-0.02,-0.01,0.03,-0.06,-0.14,-0.18,-0.18,-0.18,-0.18,-0.22,-0.21,-0.23
2016-05-30 00:00:00,-0.02,-0.03,-0.02,-0.02,-0.01,0.03,-0.06,-0.132,-0.17,-0.18,-0.18,-0.18,-0.22,-0.21,-0.23
2016-05-31 00:00:00,-0.02,-0.03,-0.02,-0.02,-0.01,0.03,-0.055,-0.13,-0.17,-0.18,-0.18,-0.18,-0.22,-0.21,-0.23
2016-06-01 00:00:00,-0.02,-0.03,-0.02,-0.02,-0.01,0.03,-0.05,-0.12,-0.168,-0.18,-0.18,-0.18,-0.22,-0.21,-0.228
2016-06-02 00:00:00,-0.02,-0.03,-0.02,-0.018,-0.01,0.03,-0.05,-0.12,-0.16,-0.18,-0.18,-0.18,-0.22,-0.21,-0.228
2016-06-03 00:00:00,-0.018,-0.03,-0.02,-0.01,-0.01,0.03,-0.05,-0.12,-0.16,-0.18,-0.18,-0.18,-0.22,-0.21,-0.22
2016-06-04 00:00:00,-0.012,-0.03,-0.02,-0.01,-0.01,0.03,-0.05,-0.12,-0.16,-0.18,-0.18,-0.18,-0.22,-0.21,-0.22
2016-06-05 00:00:00,-0.01,-0.03,-0.02,-0.01,-0.01,0.03,-0.05,-0.115,-0.16,-0.18,-0.18,-0.18,-0.22,-0.21,-0.22
2016-06-06 00:00:00,-0.01,-0.03,-0.02,-0.01,-0.01,0.032,-0.048,-0.11,-0.155,-0.18,-0.18,-0.18,-0.22,-0.21,-0.22
2016-06-07 00:00:00,-0.01,-0.03,-0.02,-0.01,-0.01,0.04,-0.045,-0.108,-0.15,-0.18,-0.18,-0.188,-0.22,-0.21,-0.22
2016-06-08 00:00:00,-0.01,-0.03,-0.02,-0.01,-0.01,0.04,-0.04,-0.102,-0.15,-0.18,-0.18,-0.188,-0.22,-0.21,-0.22
2016-06-09 00:00:00,-0.01,-0.03,-0.01,-0.01,-0.01,0.04,-0.04,-0.1,-0.15,-0.18,-0.185,-0.188,-0.22,-0.2,-0.22
2016-06-10 00:00:00,-0.01,-0.03,-0.01,-0.01,-0.01,0.04,-0.04,-0.1,-0.148,-0.18,-0.19,-0.185,-0.22,-0.2,-0.22
2016-06-11 00:00:00,-0.01,-0.022,-0.01,-0.01,-0.01,0.04,-0.04,-0.08,-0.14,-0.18,-0.19,-0.188,-0.22,-0.2,-0.22
2016-06-12 00:00:00,-0.01,-0.022,-0.01,-0.01,-0.01,0.04,-0.04,-0.08,-0.14,-0.178,-0.19,-0.185,-0.22,-0.2,-0.22
2016-06-13 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.08,-0.14,-0.17,-0.185,-0.185,-0.22,-0.2,-0.22
2016-06-14 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.08,-0.14,-0.17,-0.185,-0.19,-0.22,-0.2,-0.22
2016-06-15 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.08,-0.135,-0.17,-0.182,-0.185,-0.22,-0.2,-0.22
2016-06-16 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.08,-0.13,-0.17,-0.188,-0.18,-0.22,-0.2,-0.22
2016-06-17 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.08,-0.13,-0.17,-0.182,-0.19,-0.22,-0.2,-0.22
2016-06-18 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.07,-0.13,-0.17,-0.182,-0.185,-0.22,-0.2,-0.22
2016-06-19 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.06,-0.13,-0.17,-0.185,-0.19,-0.22,-0.2,-0.22
2016-06-20 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.06,-0.13,-0.17,-0.182,-0.19,-0.22,-0.2,-0.22
2016-06-21 00:00:00,-0.01,-0.02,-0.01,-0.01,-0.01,0.04,-0.04,-0.062,-0.13,-0.162,-0.18,-0.19,-0.22,-0.2,-0.22
2016-06-22 00:00:00,-0.01,-0.02,-0.008,-0.01,-0.01,0.04,-0.04,-0.07,-0.13,-0.16,-0.182,-0.19,-0.22,-0.2,-0.22
2016-06-23 00:00:00,-0.01,-0.02,0,-0.01,-0.01,0.04,-0.04,-0.07,-0.128,-0.16,-0.18,-0.19,-0.22,-0.2,-0.22
2016-06-24 00:00:00,-0.01,-0.02,0,-0.01,-0.002,0.04,-0.04,-0.07,-0.12,-0.16,-0.18,-0.19,-0.22,-0.2,-0.22
2016-06-25 00:00:00,-0.005,-0.022,0,-0.01,0,0.04,-0.04,-0.07,-0.12,-0.158,-0.185,-0.19,-0.22,-0.2,-0.215
2016-06-26 00:00:00,0.012,-0.025,0,-0.01,-0.002,0.04,-0.04,-0.07,-0.12,-0.15,-0.185,-0.19,-0.22,-0.202,-0.215
2016-06-27 00:00:00,0.018,-0.022,0.012,-0.008,-0.01,0.04,-0.04,-0.07,-0.12,-0.15,-0.19,-0.19,-0.22,-0.2,-0.22
2016-06-28 00:00:00,0.27,-0.015,0.018,-0.008,-0.002,0.04,-0.04,-0.068,-0.12,-0.145,-0.188,-0.185,-0.22,-0.202,-0.215
2016-06-29 00:00:00,1.472,0.02,0.02,-0.008,0,0.045,-0.032,-0.062,-0.112,-0.138,-0.182,-0.18,-0.215,-0.198,-0.208
2016-06-30 00:00:00,3.52,0.105,0.038,-0.01,-0.002,0.048,-0.038,-0.058,-0.112,-0.12,-0.178,-0.188,-0.212,-0.198,-0.208
2016-07-01 00:00:00,6.18,0.202,0.07,-0.008,-0.002,0.05,-0.03,-0.05,-0.108,-0.108,-0.175,-0.185,-0.208,-0.192,-0.2
2016-07-02 00:00:00,4.745,0.25,0.062,-0.012,-0.01,0.048,-0.04,-0.062,-0.11,-0.13,-0.18,-0.19,-0.212,-0.192,-0.202
2016-07-03 00:00:00,7.272,0.432,0.095,-0.012,-0.005,0.048,-0.03,-0.058,-0.105,-0.118,-0.18,-0.185,-0.215,-0.18,-0.2
2016-07-04 00:00:00,10.295,1.77,0.088,-0.015,-0.01,0.035,-0.032,-0.06,-0.118,-0.142,-0.178,-0.188,-0.228,-0.188,-0.208
2016-07-05 00:00:00,9.175,3.775,0.54,-0.015,-0.01,0.035,-0.035,-0.068,-0.122,-0.148,-0.168,-0.19,-0.23,-0.198,-0.212
2016-07-06 00:00:00,9.682,4.3,1.342,-0.005,-0.015,0.032,-0.04,-0.075,-0.12,-0.155,-0.188,-0.198,-0.228,-0.208,-0.22
2016-07-07 00:00:00,11.755,5.19,2.575,0.055,-0.015,0.035,-0.04,-0.082,-0.122,-0.162,-0.19,-0.202,-0.23,-0.22,-0.228
2016-07-08 00:00:00,11.73,6.428,3.728,0.125,-0.012,0.032,-0.04,-0.08,-0.12,-0.16,-0.19,-0.2,-0.23,-0.22,-0.23
2016-07-09 00:00:00,12.773,7.435,5.265,0.765,-0.005,0.032,-0.04,-0.082,-0.118,-0.16,-0.19,-0.2,-0.232,-0.22,-0.228
2016-07-10 00:00:00,15.265,9.04,6.81,2.188,0.012,0.032,-0.038,-0.08,-0.118,-0.155,-0.188,-0.198,-0.228,-0.218,-0.228
2016-07-11 00:00:00,12.535,10.105,8.182,3.22,0.038,0.032,-0.04,-0.08,-0.12,-0.158,-0.19,-0.2,-0.23,-0.218,-0.228
2016-07-12 00:00:00,7.83,9.303,8.415,2.785,0.015,0.032,-0.042,-0.072,-0.12,-0.155,-0.182,-0.205,-0.235,-0.218,-0.235
2016-07-13 00:00:00,3.277,7.522,7.088,1.745,-0.012,0.03,-0.04,-0.07,-0.12,-0.158,-0.18,-0.2,-0.232,-0.22,-0.23
2016-07-14 00:00:00,1.7,5.268,4.933,0.992,-0.012,0.03,-0.04,-0.065,-0.12,-0.152,-0.182,-0.205,-0.232,-0.22,-0.23
2016-07-15 00:00:00,1.103,3.48,3.038,0.522,-0.015,0.035,-0.04,-0.062,-0.12,-0.152,-0.182,-0.202,-0.232,-0.22,-0.23
2016-07-16 00:00:00,6.715,3.033,2.928,0.892,0.02,0.038,-0.038,-0.07,-0.115,-0.155,-0.185,-0.202,-0.23,-0.218,-0.23
2016-07-17 00:00:00,11.08,4.338,3.127,1.502,0.108,0.038,-0.04,-0.08,-0.112,-0.155,-0.19,-0.2,-0.23,-0.22,-0.228
2016-07-18 00:00:00,12.848,6.245,4.298,2.163,0.238,0.038,-0.04,-0.078,-0.115,-0.155,-0.188,-0.202,-0.23,-0.22,-0.225
2016-07-19 00:00:00,14.215,7.79,5.832,3.172,0.422,0.038,-0.038,-0.078,-0.112,-0.155,-0.188,-0.2,-0.23,-0.218,-0.225
2016-07-20 00:00:00,15.318,8.988,7.25,4.357,0.652,0.042,-0.038,-0.078,-0.11,-0.152,-0.185,-0.2,-0.228,-0.218,-0.228
2016-07-21 00:00:00,14.5,9.935,8.28,5.28,0.808,0.042,-0.04,-0.078,-0.112,-0.155,-0.185,-0.2,-0.23,-0.22,-0.23
2016-07-22 00:00:00,10.545,10.123,9.152,5.598,0.85,0.04,-0.04,-0.08,-0.112,-0.152,-0.185,-0.2,-0.232,-0.22,-0.23
2016-07-23 00:00:00,8.355,9.457,9.355,5.695,1.08,0.04,-0.045,-0.078,-0.11,-0.15,-0.182,-0.202,-0.23,-0.22,-0.23
2016-07-24 00:00:00,7.827,8.973,9.15,6.008,1.45,0.04,-0.04,-0.072,-0.112,-0.15,-0.178,-0.202,-0.24,-0.218,-0.232
2016-07-25 00:00:00,10.185,8.812,8.8,6.298,1.795,0.048,-0.04,-0.058,-0.11,-0.145,-0.175,-0.2,-0.23,-0.218,-0.23
2016-07-26 00:00:00,9.905,8.95,8.598,6.5,2.065,0.05,-0.04,-0.062,-0.11,-0.145,-0.18,-0.202,-0.232,-0.22,-0.23
2016-07-27 00:00:00,9.732,8.975,8.545,6.457,2.203,0.055,-0.04,-0.068,-0.11,-0.148,-0.18,-0.202,-0.238,-0.22,-0.23
2016-07-28 00:00:00,11.065,8.84,8.467,6.23,2.255,0.06,-0.04,-0.075,-0.11,-0.148,-0.185,-0.2,-0.235,-0.22,-0.23
2016-07-29 00:00:00,13.395,9.072,8.45,6.47,2.567,0.08,-0.038,-0.072,-0.11,-0.15,-0.18,-0.202,-0.232,-0.222,-0.228
2016-07-30 00:00:00,10.482,9.113,8.36,6.16,2.33,0.085,-0.04,-0.07,-0.11,-0.15,-0.18,-0.2,-0.23,-0.22,-0.23
2016-07-31 00:00:00,8.078,8.488,8.098,5.372,1.928,0.085,-0.04,-0.075,-0.11,-0.148,-0.182,-0.2,-0.24,-0.22,-0.23
2016-08-01 00:00:00,8.477,8.188,7.938,5.265,1.972,0.098,-0.04,-0.075,-0.11,-0.142,-0.178,-0.202,-0.238,-0.22,-0.23
2016-08-02 00:00:00,8.258,7.952,7.763,5.41,2.203,0.132,-0.04,-0.072,-0.11,-0.145,-0.18,-0.2,-0.235,-0.22,-0.23
2016-08-03 00:00:00,12.588,8.09,7.662,5.907,2.525,0.198,-0.04,-0.07,-0.108,-0.145,-0.18,-0.2,-0.235,-0.22,-0.228
2016-08-04 00:00:00,10.145,8.36,7.612,5.82,2.42,0.235,-0.04,-0.07,-0.108,-0.15,-0.18,-0.2,-0.235,-0.22,-0.23
2016-08-05 00:00:00,4.73,7.09,6.96,4.605,1.812,0.222,-0.04,-0.075,-0.108,-0.142,-0.18,-0.202,-0.238,-0.222,-0.23
2016-08-06 00:00:00,4.808,6.202,6.418,4.053,1.822,0.248,-0.04,-0.07,-0.108,-0.14,-0.172,-0.2,-0.235,-0.22,-0.23
2016-08-07 00:00:00,10.318,6.315,6.213,4.565,2.217,0.4,-0.038,-0.07,-0.108,-0.14,-0.178,-0.198,-0.232,-0.22,-0.23
2016-08-08 00:00:00,11.85,7.168,6.3,5.01,2.445,0.53,-0.038,-0.07,-0.108,-0.145,-0.178,-0.2,-0.235,-0.222,-0.23
2016-08-09 00:00:00,7.58,7.228,6.452,4.605,1.982,0.448,-0.04,-0.072,-0.108,-0.14,-0.18,-0.2,-0.24,-0.222,-0.23
2016-08-10 00:00:00,3.482,6.155,6.197,3.882,1.577,0.395,-0.04,-0.078,-0.108,-0.145,-0.18,-0.2,-0.238,-0.228,-0.232
2016-08-11 00:00:00,6.018,5.537,5.66,3.59,1.663,0.43,-0.04,-0.07,-0.108,-0.14,-0.18,-0.2,-0.235,-0.22,-0.232
2016-08-12 00:00:00,9.02,5.815,5.53,4.045,2.215,0.645,-0.04,-0.07,-0.108,-0.14,-0.178,-0.2,-0.24,-0.222,-0.23
2016-08-13 00:00:00,11.988,6.747,5.775,4.67,2.695,0.922,-0.038,-0.068,-0.105,-0.14,-0.178,-0.198,-0.238,-0.22,-0.228
2016-08-14 00:00:00,13.445,8.015,6.492,5.107,2.982,1.083,-0.038,-0.07,-0.1,-0.14,-0.175,-0.198,-0.235,-0.22,-0.228
2016-08-15 00:00:00,13.825,9.04,7.455,5.602,3.092,1.127,-0.038,-0.07,-0.1,-0.14,-0.175,-0.2,-0.235,-0.22,-0.23
2016-08-16 00:00:00,13.043,9.51,8.36,6.015,3.08,1.125,-0.038,-0.068,-0.102,-0.14,-0.178,-0.198,-0.235,-0.22,-0.23
2016-08-17 00:00:00,11.42,9.398,8.707,5.99,2.922,1.087,-0.038,-0.07,-0.1,-0.135,-0.172,-0.2,-0.235,-0.222,-0.23
2016-08-18 00:00:00,8.51,8.982,8.635,5.845,2.788,1.067,-0.04,-0.07,-0.102,-0.138,-0.178,-0.2,-0.238,-0.222,-0.23
2016-08-19 00:00:00,10.73,8.61,8.342,5.89,2.882,1.113,-0.04,-0.07,-0.102,-0.138,-0.175,-0.2,-0.232,-0.22,-0.23
2016-08-20 00:00:00,7.98,8.447,8.17,5.99,2.855,1.117,-0.04,-0.07,-0.1,-0.138,-0.18,-0.2,-0.24,-0.222,-0.23
2016-08-21 00:00:00,8.148,7.633,7.51,5.095,2.335,0.97,-0.035,-0.068,-0.1,-0.138,-0.172,-0.2,-0.235,-0.22,-0.23
2016-08-22 00:00:00,10.115,7.197,7.168,5.218,2.775,1.13,-0.032,-0.07,-0.1,-0.14,-0.172,-0.198,-0.23,-0.22,-0.23
2016-08-23 00:00:00,14.125,7.968,7.205,6.008,3.43,1.462,-0.03,-0.07,-0.1,-0.14,-0.172,-0.2,-0.235,-0.22,-0.228
2016-08-24 00:00:00,15.77,9.363,7.942,6.59,3.905,1.64,-0.025,-0.068,-0.1,-0.138,-0.17,-0.198,-0.23,-0.22,-0.228
2016-08-25 00:00:00,16.188,10.635,9.037,7.3,4.205,1.675,-0.028,-0.065,-0.1,-0.135,-0.17,-0.2,-0.232,-0.22,-0.228
2016-08-26 00:00:00,16.212,11.502,10.055,8.123,4.457,1.712,-0.022,-0.068,-0.1,-0.132,-0.17,-0.2,-0.23,-0.22,-0.228
2016-08-27 00:00:00,15.33,12.012,10.908,8.697,4.49,1.695,-0.025,-0.068,-0.1,-0.132,-0.17,-0.2,-0.235,-0.22,-0.23
2016-08-28 00:00:00,12.957,11.812,11.453,8.85,4.393,1.648,-0.022,-0.068,-0.1,-0.13,-0.17,-0.2,-0.235,-0.22,-0.23
2016-08-29 00:00:00,11.713,11.463,11.295,8.438,4.077,1.558,-0.025,-0.068,-0.098,-0.132,-0.17,-0.2,-0.238,-0.22,-0.23
2016-08-30 00:00:00,9.285,10.877,10.925,8.16,4.138,1.585,-0.022,-0.068,-0.1,-0.132,-0.172,-0.2,-0.24,-0.222,-0.23
2016-08-31 00:00:00,10.293,10.44,10.45,8.008,4.192,1.66,-0.028,-0.062,-0.1,-0.13,-0.17,-0.2,-0.24,-0.22,-0.23
2016-09-01 00:00:00,11.725,10.117,9.998,7.86,4.26,1.74,-0.025,-0.068,-0.098,-0.13,-0.172,-0.195,-0.235,-0.225,-0.23
2016-09-02 00:00:00,12.342,9.938,9.745,7.93,4.442,1.862,-0.022,-0.068,-0.098,-0.132,-0.168,-0.198,-0.238,-0.225,-0.228
2016-09-03 00:00:00,11.068,9.633,9.585,7.963,4.503,1.94,-0.018,-0.065,-0.1,-0.135,-0.172,-0.198,-0.235,-0.222,-0.23
2016-09-04 00:00:00,8.62,8.985,9.158,7.24,3.893,1.835,-0.02,-0.068,-0.098,-0.14,-0.172,-0.2,-0.238,-0.225,-0.23
2016-09-05 00:00:00,6.308,8.113,8.38,6.268,3.328,1.695,-0.018,-0.068,-0.1,-0.13,-0.17,-0.2,-0.24,-0.225,-0.23
2016-09-06 00:00:00,8.97,7.657,7.923,5.982,3.348,1.653,-0.02,-0.06,-0.098,-0.128,-0.17,-0.198,-0.235,-0.22,-0.23
2016-09-07 00:00:00,10.988,7.817,7.79,6.42,3.582,1.673,-0.02,-0.068,-0.1,-0.13,-0.17,-0.198,-0.238,-0.22,-0.228
2016-09-08 00:00:00,11.605,8.15,7.74,6.532,3.638,1.645,-0.02,-0.068,-0.1,-0.132,-0.168,-0.198,-0.235,-0.222,-0.23
2016-09-09 00:00:00,11.595,8.42,7.852,6.602,3.768,1.668,-0.02,-0.062,-0.095,-0.13,-0.168,-0.198,-0.235,-0.222,-0.232
2016-09-10 00:00:00,10.68,8.607,8.065,6.735,3.88,1.718,-0.018,-0.065,-0.098,-0.13,-0.17,-0.198,-0.238,-0.225,-0.228
2016-09-11 00:00:00,9.342,8.465,8.17,6.742,3.915,1.76,-0.02,-0.062,-0.098,-0.128,-0.17,-0.2,-0.24,-0.22,-0.23
2016-09-12 00:00:00,9.227,8.365,8.188,6.845,4.018,1.815,-0.018,-0.06,-0.098,-0.13,-0.17,-0.198,-0.238,-0.22,-0.23
2016-09-13 00:00:00,10.682,8.27,8.11,6.777,4.03,1.855,-0.015,-0.06,-0.092,-0.13,-0.168,-0.195,-0.238,-0.222,-0.228
2016-09-14 00:00:00,9.715,8.062,7.91,6.415,3.748,1.792,-0.018,-0.065,-0.095,-0.132,-0.168,-0.195,-0.238,-0.228,-0.23
2016-09-15 00:00:00,7.053,7.593,7.555,5.845,3.368,1.685,-0.015,-0.065,-0.095,-0.13,-0.17,-0.2,-0.238,-0.225,-0.23
2016-09-16 00:00:00,3.922,6.652,7.077,5.325,3.038,1.592,-0.018,-0.062,-0.1,-0.128,-0.17,-0.2,-0.235,-0.222,-0.232
2016-09-17 00:00:00,2.155,5.625,6.418,4.857,2.913,1.562,-0.012,-0.062,-0.092,-0.13,-0.17,-0.195,-0.24,-0.222,-0.23
2016-09-18 00:00:00,2.292,4.86,5.775,4.482,2.86,1.58,-0.012,-0.062,-0.098,-0.128,-0.17,-0.198,-0.24,-0.225,-0.232
2016-09-19 00:00:00,2.595,4.45,5.16,4.067,2.69,1.532,-0.012,-0.065,-0.095,-0.128,-0.17,-0.198,-0.238,-0.225,-0.235
2016-09-20 00:00:00,2.737,4.19,4.86,3.872,2.567,1.438,-0.018,-0.062,-0.095,-0.125,-0.165,-0.198,-0.24,-0.22,-0.232
2016-09-21 00:00:00,3.007,4.17,4.59,3.705,2.475,1.365,-0.018,-0.06,-0.098,-0.122,-0.162,-0.2,-0.238,-0.222,-0.235
2016-09-22 00:00:00,4.99,4.077,4.39,3.68,2.547,1.39,-0.018,-0.062,-0.09,-0.128,-0.16,-0.195,-0.238,-0.22,-0.23
2016-09-23 00:00:00,5.619,4.25,4.248,3.601,2.493,1.398,-0.015,-0.062,-0.094,-0.123,-0.163,-0.195,-0.237,-0.222,-0.232
2016-09-24 00:00:00,5.602,4.277,4.23,3.606,2.553,1.439,-0.013,-0.062,-0.094,-0.126,-0.166,-0.195,-0.237,-0.224,-0.23
2016-09-25 00:00:00,5.763,4.208,4.176,3.555,2.51,1.444,-0.014,-0.064,-0.094,-0.128,-0.165,-0.196,-0.238,-0.225,-0.232
2016-09-26 00:00:00,4.717,4.261,4.127,3.498,2.482,1.446,-0.011,-0.062,-0.094,-0.125,-0.164,-0.195,-0.237,-0.223,-0.232
2016-09-27 00:00:00,4.075,4.237,4.105,3.415,2.424,1.418,-0.01,-0.061,-0.094,-0.122,-0.164,-0.193,-0.235,-0.222,-0.231
2016-09-28 00:00:00,5.879,4.089,4.055,3.5,2.573,1.481,-0.012,-0.062,-0.092,-0.125,-0.163,-0.194,-0.236,-0.223,-0.231
2016-09-29 00:00:00,7.77,4.263,3.996,3.646,2.7,1.578,-0.008,-0.06,-0.091,-0.126,-0.162,-0.192,-0.233,-0.223,-0.228
2016-09-30 00:00:00,7.172,4.331,3.987,3.517,2.495,1.489,-0.008,-0.06,-0.091,-0.125,-0.161,-0.19,-0.233,-0.222,-0.228
2016-10-01 00:00:00,3.857,4.056,3.974,3.299,2.255,1.378,-0.011,-0.062,-0.092,-0.126,-0.162,-0.193,-0.235,-0.224,-0.23
2016-10-02 00:00:00,1.796,3.544,3.787,2.995,2.034,1.272,-0.013,-0.062,-0.093,-0.125,-0.164,-0.194,-0.237,-0.224,-0.234
2016-10-03 00:00:00,2.942,2.972,3.54,2.812,1.93,1.147,-0.015,-0.062,-0.092,-0.126,-0.164,-0.194,-0.236,-0.226,-0.232
2016-10-04 00:00:00,3.682,2.592,3.294,2.778,1.947,1.11,-0.016,-0.061,-0.091,-0.128,-0.163,-0.191,-0.235,-0.224,-0.23
