Time,0.2,0.7,1.7,2.45,2.8,3.15,3.6,4.05,4.5,5,5.6,6.7,8,9.5,11.1,13.5,16,18,19.6
2000-04-29 00:00:00,,-1.04,-0.73,-0.47,-0.24,-0.12,-0.08,,-0.01,,,-0.04,,,-0.15,,,,
2000-04-30 00:00:00,,-0.95,-0.7,-0.48,-0.25,-0.13,-0.08,,-0.01,,,-0.04,,,-0.15,,,,
2000-05-01 00:00:00,,-0.81,-0.6,-0.28,-0.19,-0.1,-0.08,,-0.02,,,-0.05,,,-0.15,,,,
2000-05-02 00:00:00,,-0.62,-0.45,-0.21,-0.16,-0.07,-0.03,,0.01,,,-0.05,,,-0.15,,,,
2000-05-03 00:00:00,,-0.5,-0.38,-0.22,-0.18,-0.08,-0.04,,-0.01,,,-0.05,,,-0.15,,,,
2000-05-04 00:00:00,,-0.41,-0.33,-0.2,-0.17,-0.07,-0.06,,-0.01,,,-0.04,,,-0.14,,,,
2000-05-05 00:00:00,,-0.34,-0.28,-0.24,-0.17,-0.09,-0.07,,-0.01,,,-0.04,,,-0.15,,,,
2000-05-06 00:00:00,,-0.29,-0.26,-0.26,-0.19,-0.1,-0.08,,-0.03,,,-0.04,,,-0.15,,,,
2000-05-07 00:00:00,,-0.23,-0.23,-0.25,-0.18,-0.09,-0.08,,-0.03,,,-0.05,,,-0.15,,,,
2000-05-08 00:00:00,,-0.2,-0.22,-0.23,-0.16,-0.1,-0.08,,-0.04,,,-0.05,,,-0.15,,,,
2000-05-09 00:00:00,,-0.15,-0.18,-0.21,-0.14,-0.09,-0.07,,-0.04,,,-0.06,,,-0.15,,,,
2000-05-10 00:00:00,,-0.08,-0.14,-0.19,-0.11,-0.06,-0.04,,-0.04,,,-0.05,,,-0.15,,,,
2000-05-11 00:00:00,,-0.03,-0.07,-0.08,-0.07,-0.05,-0.03,,-0.03,,,-0.05,,,-0.15,,,,
2000-05-12 00:00:00,,-0.01,-0.05,-0.05,-0.03,-0.02,-0.03,,-0.04,,,-0.05,,,-0.15,,,,
2000-05-13 00:00:00,,0,-0.03,-0.04,-0.01,0,-0.03,,-0.03,,,-0.04,,,-0.15,,,,
2000-05-14 00:00:00,,0,-0.01,-0.02,0,0,-0.02,,-0.03,,,-0.04,,,-0.15,,,,
2000-05-15 00:00:00,,0,-0.02,-0.03,-0.02,-0.03,-0.02,,-0.04,,,-0.05,,,-0.15,,,,
2000-05-16 00:00:00,,-0.01,-0.03,-0.03,-0.03,-0.01,-0.02,,-0.04,,,-0.05,,,-0.15,,,,
2000-05-17 00:00:00,,-0.02,-0.03,-0.03,-0.03,-0.01,-0.02,,-0.04,,,-0.05,,,-0.15,,,,
2000-05-18 00:00:00,,-0.01,-0.03,-0.03,-0.01,-0.01,-0.02,,-0.04,,,-0.05,,,-0.15,,,,
2000-05-19 00:00:00,,-0.01,-0.03,-0.02,-0.02,-0.01,-0.02,,-0.03,,,-0.04,,,-0.15,,,,
2000-05-20 00:00:00,,0,-0.01,-0.03,0.01,0,-0.02,,-0.04,,,-0.04,,,-0.15,,,,
2000-05-21 00:00:00,,0.01,0,-0.03,0.02,0.01,-0.02,,-0.04,,,-0.05,,,-0.16,,,,
2000-05-22 00:00:00,,-0.01,-0.02,-0.03,-0.01,-0.02,-0.02,,-0.04,,,-0.05,,,-0.16,,,,
2000-05-23 00:00:00,,-0.01,-0.03,-0.03,-0.03,-0.03,-0.02,,-0.03,,,-0.05,,,-0.15,,,,
2000-05-24 00:00:00,,-0.03,-0.04,-0.04,-0.04,-0.02,-0.02,,-0.03,,,-0.05,,,-0.15,,,,
2000-05-25 00:00:00,,-0.02,-0.03,-0.03,-0.03,-0.03,-0.02,,-0.04,,,-0.05,,,-0.16,,,,
2000-05-26 00:00:00,,-0.03,-0.04,-0.02,-0.03,-0.02,-0.02,,-0.03,,,-0.06,,,-0.16,,,,
2000-05-27 00:00:00,,-0.01,-0.02,-0.02,-0.02,-0.01,-0.03,,-0.04,,,-0.06,,,-0.16,,,,
2000-05-28 00:00:00,,-0.02,-0.04,-0.03,-0.03,-0.02,-0.02,,-0.03,,,-0.07,,,-0.16,,,,
2000-05-29 00:00:00,,-0.03,-0.04,-0.03,-0.03,-0.03,-0.03,,-0.03,,,-0.06,,,-0.16,,,,
2000-05-30 00:00:00,,0,-0.02,-0.02,-0.01,-0.01,-0.02,,-0.02,,,-0.06,,,-0.15,,,,
2000-05-31 00:00:00,,0.01,0,-0.01,0.02,0.01,-0.03,,-0.03,,,-0.07,,,-0.16,,,,
2000-06-01 00:00:00,,0.01,0,-0.01,0.01,0.01,-0.03,,-0.03,,,-0.07,,,-0.16,,,,
2000-06-02 00:00:00,,0.01,0,-0.02,0.01,0.01,-0.03,,-0.03,,,-0.07,,,-0.16,,,,
2000-06-03 00:00:00,,0.01,-0.01,-0.01,0,-0.02,-0.03,,-0.03,,,-0.07,,,-0.16,,,,
2000-06-04 00:00:00,,0.02,-0.01,-0.01,0,-0.01,-0.03,,-0.04,,,-0.07,,,-0.16,,,,
2000-06-05 00:00:00,,0.01,-0.01,-0.01,0,0,-0.02,,-0.03,,,-0.07,,,-0.17,,,,
2000-06-06 00:00:00,,0.02,0,-0.01,0.01,0.02,-0.02,,-0.02,,,-0.07,,,-0.16,,,,
2000-06-07 00:00:00,,0.02,0,-0.01,0.01,0.01,-0.03,,-0.03,,,-0.07,,,-0.17,,,,
2000-06-08 00:00:00,,0.01,0,-0.02,0,-0.02,-0.02,,-0.03,,,-0.07,,,-0.17,,,,
2000-06-09 00:00:00,,0,-0.01,-0.03,-0.01,-0.02,-0.02,,-0.03,,,-0.07,,,-0.16,,,,
2000-06-10 00:00:00,,0,-0.02,-0.02,-0.01,-0.02,-0.02,,-0.02,,,-0.06,,,-0.17,,,,
2000-06-11 00:00:00,,0.01,-0.01,-0.02,0,-0.01,-0.03,,-0.02,,,-0.07,,,-0.17,,,,
2000-06-12 00:00:00,,0.02,0.01,0,0.01,0,-0.02,,-0.02,,,-0.06,,,-0.17,,,,
2000-06-13 00:00:00,,0.02,0,0,0.01,0.01,-0.03,,-0.02,,,-0.07,,,-0.18,,,,
2000-06-14 00:00:00,,0.02,0,-0.02,0.02,0,-0.04,,-0.01,,,-0.06,,,-0.17,,,,
2000-06-15 00:00:00,,0,-0.01,-0.02,-0.01,-0.02,-0.04,,-0.02,,,-0.07,,,-0.18,,,,
2000-06-16 00:00:00,,-0.02,-0.03,-0.03,-0.02,-0.02,-0.03,,-0.02,,,-0.06,,,-0.17,,,,
2000-06-17 00:00:00,,-0.04,-0.05,-0.04,-0.03,-0.02,-0.03,,-0.02,,,-0.06,,,-0.17,,,,
2000-06-18 00:00:00,,-0.03,-0.04,-0.04,-0.03,-0.02,-0.03,,-0.01,,,-0.06,,,-0.18,,,,
2000-06-19 00:00:00,,-0.03,-0.05,-0.03,-0.03,-0.02,-0.03,,-0.02,,,-0.07,,,-0.17,,,,
2000-06-20 00:00:00,,-0.02,-0.04,-0.04,-0.03,-0.02,-0.04,,-0.02,,,-0.07,,,-0.17,,,,
2000-06-21 00:00:00,,-0.02,-0.04,-0.03,-0.03,-0.02,-0.04,,-0.01,,,-0.06,,,-0.16,,,,
2000-06-22 00:00:00,,-0.04,-0.04,-0.04,-0.03,-0.03,-0.04,,-0.01,,,-0.06,,,-0.16,,,,
2000-06-23 00:00:00,,-0.04,-0.05,-0.04,-0.03,-0.03,-0.04,,-0.01,,,-0.07,,,-0.17,,,,
2000-06-24 00:00:00,,-0.02,-0.03,-0.03,-0.02,-0.02,-0.04,,-0.01,,,-0.07,,,-0.16,,,,
2000-06-25 00:00:00,,-0.01,-0.02,-0.02,-0.01,-0.01,-0.03,,0,,,-0.06,,,-0.16,,,,
2000-06-26 00:00:00,,0.01,-0.01,-0.02,-0.01,-0.01,-0.03,,-0.01,,,-0.06,,,-0.16,,,,
2000-06-27 00:00:00,,0.02,0.01,0,0.02,0,-0.03,,-0.01,,,-0.06,,,-0.17,,,,
2000-06-28 00:00:00,,0.03,0.01,0,0.02,0.01,-0.04,,-0.01,,,-0.06,,,-0.17,,,,
2000-06-29 00:00:00,,0.03,0.01,0,0.02,0.01,-0.04,,-0.01,,,-0.06,,,-0.16,,,,
2000-06-30 00:00:00,,0.01,-0.04,-0.03,-0.02,-0.02,-0.04,,-0.01,,,-0.06,,,-0.17,,,,
2000-07-01 00:00:00,,0.21,-0.04,-0.03,-0.02,-0.02,-0.04,,-0.02,,,-0.06,,,-0.17,,,,
2000-07-02 00:00:00,,0.66,-0.04,-0.03,-0.03,-0.02,-0.03,,-0.01,,,-0.06,,,-0.17,,,,
2000-07-03 00:00:00,,0.67,-0.02,-0.03,-0.02,-0.01,-0.03,,-0.01,,,-0.06,,,-0.17,,,,
2000-07-04 00:00:00,,0.92,0,-0.01,0.01,-0.01,-0.02,,-0.02,,,-0.06,,,-0.19,,,,
2000-07-05 00:00:00,,1.43,-0.01,-0.01,0,0,-0.02,,-0.02,,,-0.06,,,-0.19,,,,
2000-07-06 00:00:00,,2.77,0,-0.01,0.02,0,-0.03,,-0.02,,,-0.07,,,-0.19,,,,
2000-07-07 00:00:00,,2.16,0,-0.02,0.01,0.01,-0.02,,-0.01,,,-0.06,,,-0.19,,,,
2000-07-08 00:00:00,,0.76,-0.01,-0.02,0.01,-0.01,-0.02,,-0.01,,,-0.05,,,-0.19,,,,
2000-07-09 00:00:00,,1.52,0,-0.02,0,0,-0.01,,-0.01,,,-0.04,,,-0.18,,,,
2000-07-10 00:00:00,,0.6,0,-0.02,0,0,-0.01,,0,,,-0.04,,,-0.18,,,,
2000-07-11 00:00:00,,0.09,0,-0.01,0,0,-0.01,,0.01,,,-0.04,,,-0.19,,,,
2000-07-12 00:00:00,,0.49,0,-0.01,-0.01,0,0,,0,,,-0.04,,,-0.19,,,,
2000-07-13 00:00:00,,0.46,0,-0.02,-0.02,0,-0.01,,0.01,,,-0.04,,,-0.19,,,,
2000-07-14 00:00:00,,0.05,-0.01,-0.02,-0.01,0.01,-0.01,,-0.01,,,-0.04,,,-0.18,,,,
2000-07-15 00:00:00,,0,0,-0.02,-0.01,0,-0.01,,-0.01,,,-0.04,,,-0.18,,,,
2000-07-16 00:00:00,,0.01,0,-0.02,-0.01,0,-0.01,,0,,,-0.04,,,-0.19,,,,
2000-07-17 00:00:00,,0.7,0,-0.02,-0.01,0,-0.01,,-0.01,,,-0.04,,,-0.19,,,,
2000-07-18 00:00:00,,2.01,-0.01,-0.02,-0.02,0,-0.01,,-0.01,,,-0.05,,,-0.19,,,,
2000-07-19 00:00:00,,3.05,0.01,-0.01,-0.01,0,-0.01,,-0.02,,,-0.05,,,-0.18,,,,
2000-07-20 00:00:00,,3.65,0.02,-0.02,-0.01,0.01,-0.01,,-0.01,,,-0.06,,,-0.18,,,,
2000-07-21 00:00:00,,4.26,0.08,-0.01,0,0.01,-0.02,,-0.01,,,-0.07,,,-0.19,,,,
2000-07-22 00:00:00,,5.39,0.19,-0.02,0.03,0.02,-0.02,,-0.02,,,-0.07,,,-0.19,,,,
2000-07-23 00:00:00,,5.39,0.34,-0.02,0.02,0,-0.02,,-0.02,,,-0.08,,,-0.19,,,,
2000-07-24 00:00:00,,4.94,0.55,-0.02,0,0,-0.02,,-0.02,,,-0.07,,,-0.19,,,,
2000-07-25 00:00:00,,4.9,0.99,-0.02,-0.02,0,-0.02,,-0.01,,,-0.06,,,-0.18,,,,
2000-07-26 00:00:00,,5.39,1.71,-0.01,-0.01,0.01,-0.03,,-0.02,,,-0.07,,,-0.19,,,,
2000-07-27 00:00:00,,5.01,2.02,-0.01,0,-0.01,-0.02,,-0.02,,,-0.06,,,-0.18,,,,
2000-07-28 00:00:00,,3.48,2.3,0,0.01,0,-0.02,,-0.02,,,-0.05,,,-0.2,,,,
2000-07-29 00:00:00,,3.49,2.45,0.02,0.02,0,-0.01,,-0.02,,,-0.05,,,-0.19,,,,
2000-07-30 00:00:00,,4.06,2.48,0.02,0.01,0,-0.02,,-0.01,,,-0.06,,,-0.19,,,,
2000-07-31 00:00:00,,4.9,2.63,0.05,-0.01,0,-0.02,,-0.02,,,-0.06,,,-0.18,,,,
2000-08-01 00:00:00,,5.98,2.82,0.08,0.01,-0.01,-0.03,,-0.02,,,-0.07,,,-0.19,,,,
2000-08-02 00:00:00,,5.64,3.06,0.15,0.01,0.01,-0.03,,-0.02,,,-0.07,,,-0.19,,,,
2000-08-03 00:00:00,,4.17,3.26,0.34,-0.02,0,-0.01,,-0.02,,,-0.05,,,-0.18,,,,
2000-08-04 00:00:00,,3.97,3.35,0.75,-0.01,0,-0.01,,-0.02,,,-0.05,,,-0.19,,,,
2000-08-05 00:00:00,,3.98,3.32,1.16,-0.01,0,-0.01,,-0.02,,,-0.05,,,-0.19,,,,
2000-08-06 00:00:00,,4.34,3.2,1.23,-0.01,0,-0.02,,-0.01,,,-0.05,,,-0.19,,,,
2000-08-07 00:00:00,,5.2,3.12,1.16,0.01,0.01,-0.02,,-0.02,,,-0.06,,,-0.19,,,,
2000-08-08 00:00:00,,6.04,3.21,1.14,0.01,0.01,-0.03,,-0.02,,,-0.07,,,-0.19,,,,
2000-08-09 00:00:00,,6.41,3.44,1.2,0.01,0,-0.03,,-0.02,,,-0.07,,,-0.19,,,,
2000-08-10 00:00:00,,7.44,3.84,1.32,0.02,0.01,-0.03,,-0.02,,,-0.07,,,-0.19,,,,
2000-08-11 00:00:00,,7.62,4.22,1.47,0.02,0.01,-0.03,,-0.03,,,-0.07,,,-0.19,,,,
2000-08-12 00:00:00,,7.94,4.53,1.64,0.04,0.02,-0.04,,-0.03,,,-0.08,,,-0.2,,,,
2000-08-13 00:00:00,,7.55,4.9,1.91,0.06,0.01,-0.03,,-0.03,,,-0.08,,,-0.19,,,,
2000-08-14 00:00:00,,7.92,5.12,2.06,0.08,0.01,-0.03,,-0.03,,,-0.07,,,-0.19,,,,
2000-08-15 00:00:00,,8.28,5.31,2.2,0.09,0.01,-0.04,,-0.03,,,-0.08,,,-0.19,,,,
2000-08-16 00:00:00,,7.92,5.47,2.35,0.13,0.01,-0.03,,-0.03,,,-0.08,,,-0.2,,,,
2000-08-17 00:00:00,,8.4,5.64,2.51,0.21,0.02,-0.03,,-0.04,,,-0.08,,,-0.19,,,,
2000-08-18 00:00:00,,8.69,5.82,2.65,0.4,0.03,-0.03,,-0.03,,,-0.08,,,-0.19,,,,
2000-08-19 00:00:00,,9.42,5.99,2.81,0.64,0.05,-0.04,,-0.04,,,-0.08,,,-0.19,,,,
2000-08-20 00:00:00,,9.21,6.03,2.9,0.88,0.11,-0.03,,-0.03,,,-0.08,,,-0.19,,,,
2000-08-21 00:00:00,,6.39,6.08,3.16,1.09,0.21,-0.02,,-0.01,,,-0.06,,,-0.19,,,,
2000-08-22 00:00:00,,6.45,5.96,3.29,1.28,0.37,-0.01,,-0.01,,,-0.07,,,-0.19,,,,
2000-08-23 00:00:00,,6.64,5.79,3.3,1.4,0.53,0.01,,-0.01,,,-0.07,,,-0.19,,,,
2000-08-24 00:00:00,,6.87,5.69,3.3,1.47,0.64,0,,-0.02,,,-0.07,,,-0.19,,,,
2000-08-25 00:00:00,,7.61,5.71,3.32,1.54,0.7,0,,-0.03,,,-0.07,,,-0.2,,,,
2000-08-26 00:00:00,,7.8,5.64,3.31,1.55,0.74,0.01,,-0.01,,,-0.07,,,-0.19,,,,
2000-08-27 00:00:00,,5.32,5.68,3.53,1.62,0.78,0.02,,-0.02,,,-0.05,,,-0.18,,,,
2000-08-28 00:00:00,,5.67,5.6,3.62,1.72,0.81,0.03,,-0.01,,,-0.05,,,-0.19,,,,
2000-08-29 00:00:00,,5.17,5.36,3.52,1.75,0.86,0.04,,-0.01,,,-0.06,,,-0.18,,,,
2000-08-30 00:00:00,,4.94,5.14,3.49,1.78,0.91,0.05,,0.01,,,-0.05,,,-0.18,,,,
2000-08-31 00:00:00,,4.58,5.08,3.63,1.85,0.94,0.07,,0,,,-0.05,,,-0.19,,,,
2000-09-01 00:00:00,,4.02,4.9,3.57,1.88,0.98,0.07,,0,,,-0.04,,,-0.19,,,,
2000-09-02 00:00:00,,2.91,4.74,3.59,1.89,1.02,0.07,,0.01,,,-0.04,,,-0.19,,,,
2000-09-03 00:00:00,,3.13,4.61,3.63,1.93,1.04,0.07,,0.01,,,-0.04,,,-0.19,,,,
2000-09-04 00:00:00,,2.36,4.45,3.64,1.96,1.02,0.09,,0,,,-0.03,,,-0.19,,,,
2000-09-05 00:00:00,,1.85,4.12,3.47,1.97,1.06,0.1,,0,,,-0.04,,,-0.19,,,,
2000-09-06 00:00:00,,2.87,3.82,3.26,1.93,1.05,0.1,,0.01,,,-0.04,,,-0.19,,,,
2000-09-07 00:00:00,,1.96,3.55,3.09,1.88,1.02,0.11,,0.01,,,-0.03,,,-0.19,,,,
2000-09-08 00:00:00,,3.42,3.28,2.84,1.82,1,0.1,,0,,,-0.04,,,-0.19,,,,
2000-09-09 00:00:00,,5.26,3.33,2.61,1.71,0.97,0.1,,-0.01,,,-0.05,,,-0.19,,,,
2000-09-10 00:00:00,,6.35,3.6,2.48,1.6,0.92,0.09,,-0.01,,,-0.05,,,-0.19,,,,
2000-09-11 00:00:00,,6.44,3.91,2.45,1.51,0.87,0.08,,-0.02,,,-0.06,,,-0.19,,,,
2000-09-12 00:00:00,,6.45,4.08,2.46,1.45,0.85,0.08,,-0.03,,,-0.06,,,-0.19,,,,
2000-09-13 00:00:00,,6,4.25,2.52,1.42,0.83,0.08,,-0.02,,,-0.06,,,-0.19,,,,
2000-09-14 00:00:00,,5.48,4.35,2.58,1.42,0.82,0.09,,-0.01,,,-0.05,,,-0.18,,,,
2000-09-15 00:00:00,,5.3,4.28,2.59,1.4,0.81,0.09,,-0.01,,,-0.05,,,-0.19,,,,
2000-09-16 00:00:00,,3.04,4.21,2.7,1.41,0.8,0.1,,0.01,,,-0.03,,,-0.19,,,,
2000-09-17 00:00:00,,3.2,3.99,2.74,1.44,0.81,0.1,,0.01,,,-0.04,,,-0.19,,,,
2000-09-18 00:00:00,,3.9,3.79,2.69,1.47,0.84,0.11,,0,,,-0.04,,,-0.19,,,,
2000-09-19 00:00:00,,4.45,3.68,2.61,1.47,0.84,0.11,,0.01,,,-0.04,,,-0.19,,,,
2000-09-20 00:00:00,,2.96,3.63,2.67,1.5,0.9,0.13,,-0.01,,,-0.03,,,-0.19,,,,
2000-09-21 00:00:00,,1.88,3.56,2.7,1.54,0.9,0.14,,-0.02,,,-0.03,,,-0.19,,,,
2000-09-22 00:00:00,,1.28,3.24,2.58,1.56,0.95,0.15,,-0.01,,,-0.03,,,-0.2,,,,
2000-09-23 00:00:00,,1.66,2.89,2.44,1.54,0.96,0.17,,0,,,-0.02,,,-0.19,,,,
2000-09-24 00:00:00,,1.9,2.64,2.29,1.5,0.93,0.16,,-0.01,,,-0.03,,,-0.2,,,,
2000-09-25 00:00:00,,2.62,2.48,2.16,1.45,0.9,0.15,,0.01,,,-0.03,,,-0.19,,,,
2000-09-26 00:00:00,,2.66,2.42,2.03,1.39,0.87,0.14,,0.01,,,-0.03,,,-0.19,,,,
2000-09-27 00:00:00,,3.06,2.4,1.92,1.31,0.83,0.12,,0.01,,,-0.03,,,-0.19,,,,
2000-09-28 00:00:00,,3.06,2.39,1.83,1.23,0.76,0.12,,0.01,,,-0.03,,,-0.19,,,,
2000-09-29 00:00:00,,2.88,2.38,1.81,1.19,0.78,0.16,,0,,,-0.03,,,-0.19,,,,
2000-09-30 00:00:00,,1.89,2.45,1.88,1.21,0.79,0.17,,-0.02,,,-0.02,,,-0.19,,,,
2000-10-01 00:00:00,,1.44,2.4,1.9,1.18,0.75,0.14,,-0.02,,,-0.03,,,-0.19,,,,
2000-10-02 00:00:00,,0.77,2.33,1.9,1.14,0.72,0.1,,-0.02,,,-0.05,,,-0.2,,,,
2000-10-03 00:00:00,,,,,,,,,,,,,,,,,,,
2000-10-04 00:00:00,,1.08,1.94,1.76,1.13,0.71,0.13,,0,,,-0.02,,,-0.19,,,,
2000-10-05 00:00:00,,1.03,1.81,1.61,1.06,0.67,0.12,,0.01,,,-0.03,,,-0.18,,,,
2000-10-06 00:00:00,,-0.55,1.78,1.58,1.02,0.65,0.11,,0.03,,,-0.03,,,-0.17,,,,
2000-10-07 00:00:00,,-1.05,1.67,1.54,0.99,0.62,0.1,,0.01,,,-0.04,,,-0.18,,,,
2000-10-08 00:00:00,,-0.79,1.48,1.46,0.98,0.61,0.11,,0.01,,,-0.04,,,-0.18,,,,
2000-10-09 00:00:00,,-0.54,1.35,1.38,0.92,0.59,0.11,,0.01,,,-0.03,,,-0.18,,,,
2000-10-10 00:00:00,,-0.25,1.26,1.32,0.88,0.54,0.1,,0.01,,,-0.03,,,-0.18,,,,
2000-10-11 00:00:00,,-0.19,1.12,1.24,0.83,0.51,0.1,,0,,,-0.03,,,-0.18,,,,
2000-10-12 00:00:00,,-0.1,0.97,1.17,0.82,0.51,0.1,,0,,,-0.04,,,-0.19,,,,
2000-10-13 00:00:00,,0.06,0.74,1.05,0.86,0.61,0.19,,0.01,,,-0.02,,,-0.18,,,,
2000-10-14 00:00:00,,0.05,0.56,0.89,0.86,0.7,0.22,,0.01,,,-0.03,,,-0.19,,,,
2000-10-15 00:00:00,,0.05,0.51,0.79,0.79,0.58,0.14,,0.01,,,-0.03,,,-0.18,,,,
2000-10-16 00:00:00,,0.06,0.5,0.73,0.7,0.5,0.11,,0.01,,,-0.03,,,-0.18,,,,
2000-10-17 00:00:00,,0.05,0.47,0.7,0.66,0.45,0.1,,0.01,,,-0.03,,,-0.18,,,,
2000-10-18 00:00:00,,-0.08,0.39,0.62,0.58,0.39,0.09,,0.01,,,-0.03,,,-0.18,,,,
2000-10-19 00:00:00,,-0.05,0.36,0.55,0.53,0.35,0.08,,0.01,,,-0.03,,,-0.18,,,,
2000-10-20 00:00:00,,-0.12,0.32,0.5,0.46,0.32,0.06,,,,,-0.03,,,-0.17,,,,
2000-10-21 00:00:00,,-0.39,0.26,0.44,0.42,0.28,0.06,,,,,-0.03,,,-0.17,,,,
2000-10-22 00:00:00,,-0.57,0.22,0.39,0.38,0.26,0.07,,,,,-0.03,,,-0.17,,,,
2000-10-23 00:00:00,,-0.44,0.17,0.32,0.33,0.23,0.06,,,,,-0.03,,,-0.18,,,,
2000-10-24 00:00:00,,-0.2,0.14,0.28,0.3,0.2,0.04,,,,,-0.03,,,-0.18,,,,
2000-10-25 00:00:00,,-0.27,0.11,0.24,0.26,0.18,0.03,,,,,-0.03,,,-0.18,,,,
2000-10-26 00:00:00,,-0.28,0.09,0.19,0.22,0.15,0.03,,,,,-0.03,,,-0.17,,,,
2000-10-27 00:00:00,,-0.46,0.05,0.16,0.19,0.12,0.02,,,,,-0.03,,,-0.17,,,,
2000-10-28 00:00:00,,-0.56,0.02,0.13,0.16,0.11,0.01,,,,,-0.03,,,-0.18,,,,
2000-10-29 00:00:00,,-0.51,0.01,0.1,0.13,0.09,0,,,,,-0.03,,,-0.18,,,,
2000-10-30 00:00:00,,-0.56,0.04,0.08,0.12,0.08,0,,,,,-0.03,,,-0.18,,,,
2000-10-31 00:00:00,,-0.53,0.03,0.08,0.12,0.07,0,,,,,-0.03,,,-0.18,,,,
2000-11-01 00:00:00,,-0.6,0.03,0.06,0.1,0.06,-0.01,,,,,-0.04,,,-0.17,,,,
2000-11-02 00:00:00,,-0.64,0.01,0.05,0.08,0.05,-0.01,,,,,-0.03,,,-0.18,,,,
2000-11-03 00:00:00,,-0.59,0,0.03,0.06,0.03,-0.02,,,,,-0.03,,,-0.17,,,,
2000-11-04 00:00:00,,-0.66,-0.03,0,0.04,0.01,-0.02,,,,,-0.04,,,-0.17,,,,
2000-11-05 00:00:00,,-0.83,-0.01,0.02,0.04,0.02,-0.01,,,,,-0.04,,,-0.17,,,,
2000-11-06 00:00:00,,-0.81,-0.01,0.02,0.03,0.03,-0.01,,,,,-0.04,,,-0.18,,,,
2000-11-07 00:00:00,,-0.7,-0.01,0.01,0.02,0.02,-0.01,,,,,-0.03,,,-0.17,,,,
2000-11-08 00:00:00,,-0.61,-0.02,0.01,0.03,0.02,0,,,,,-0.03,,,-0.17,,,,
2000-11-09 00:00:00,,-0.55,-0.01,0.02,0.03,0.02,0,,,,,-0.03,,,-0.17,,,,
2000-11-10 00:00:00,,-0.56,-0.01,0.02,0.04,0.03,-0.01,,,,,-0.02,,,-0.17,,,,
2000-11-11 00:00:00,,-0.74,-0.04,0,0.02,0.01,0,,,,,-0.03,,,-0.17,,,,
2000-11-12 00:00:00,,,,,,,,,,,,,,,,,,,
2000-11-13 00:00:00,,-0.82,-0.03,0.01,0.03,0.03,0,,,,,-0.03,,,-0.17,,,,
2000-11-14 00:00:00,,-0.76,-0.03,0.02,0.04,0.02,-0.01,,,,,-0.03,,,-0.18,,,,
2000-11-15 00:00:00,,-0.77,-0.02,0,0.03,0.01,0,,,,,-0.03,,,-0.17,,,,
2000-11-16 00:00:00,,-0.78,-0.03,-0.02,0.02,0,-0.01,,,,,-0.03,,,-0.17,,,,
2000-11-17 00:00:00,,-0.71,-0.02,0,0.03,0.01,0,,,,,-0.03,,,-0.17,,,,
2000-11-18 00:00:00,,-0.7,-0.04,-0.01,0.03,0.01,-0.01,,,,,-0.03,,,-0.17,,,,
2000-11-19 00:00:00,,-0.7,-0.03,-0.02,0.04,0.03,0,,,,,-0.03,,,-0.17,,,,
2000-11-20 00:00:00,,-0.67,-0.03,-0.03,0.04,0.02,0,,,,,-0.03,,,-0.17,,,,
2000-11-21 00:00:00,,-0.68,-0.05,-0.03,0.03,0.01,-0.01,,,,,-0.03,,,-0.17,,,,
2000-11-22 00:00:00,,-0.69,-0.06,-0.03,0.03,0.02,0,,,,,-0.03,,,-0.17,,,,
2000-11-23 00:00:00,,-0.68,-0.05,-0.02,0.03,0.02,0,,,,,-0.03,,,-0.17,,,,
2000-11-24 00:00:00,,-0.63,-0.05,-0.01,0.02,0.01,0,,,,,-0.03,,,-0.17,,,,
2000-11-25 00:00:00,,-0.62,-0.06,-0.01,0.02,0,0,,,,,-0.03,,,-0.17,,,,
2000-11-26 00:00:00,,-0.6,-0.05,-0.01,0.04,0.01,-0.01,,,,,-0.03,,,-0.18,,,,
2000-11-27 00:00:00,,-0.55,-0.08,-0.01,0.04,0.01,-0.01,,,,,-0.04,,,-0.18,,,,
2000-11-28 00:00:00,,-0.54,-0.1,-0.03,0.01,-0.01,-0.01,,,,,-0.03,,,-0.17,,,,
2000-11-29 00:00:00,,-0.61,-0.11,-0.04,-0.01,-0.03,0,,,,,-0.03,,,-0.17,,,,
2000-11-30 00:00:00,,-0.66,-0.1,-0.04,0.01,-0.02,-0.01,,,,,-0.03,,,-0.17,,,,
2000-12-01 00:00:00,,-0.72,-0.11,-0.04,-0.01,-0.02,-0.01,,,,,-0.03,,,-0.18,,,,
2000-12-02 00:00:00,,-0.74,-0.08,-0.04,0,-0.02,-0.01,,,,,-0.03,,,-0.17,,,,
2000-12-03 00:00:00,,-0.74,-0.08,-0.03,0.01,-0.01,0,,,,,-0.03,,,-0.17,,,,
2000-12-04 00:00:00,,-0.76,-0.1,-0.03,0.01,-0.01,-0.01,,,,,-0.03,,,-0.17,,,,
2000-12-05 00:00:00,,-0.78,-0.11,-0.03,0.01,-0.01,0,,,,,-0.04,,,-0.17,,,,
2000-12-06 00:00:00,,-0.79,-0.09,-0.03,0.01,-0.01,-0.01,,,,,-0.03,,,-0.17,,,,
2000-12-07 00:00:00,,-0.8,-0.1,-0.04,0,-0.02,0,,,,,-0.03,,,-0.17,,,,
2000-12-08 00:00:00,,-0.82,-0.09,-0.03,0,-0.01,0,,,,,-0.03,,,-0.17,,,,
